,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
303,2017-04-28,102.790001,102.790001,100.220001,101.029999,100.546623,826000
304,2017-05-01,101.019997,101.610001,99.839996,100.080002,99.601166,506400
305,2017-05-02,100.709999,101.620003,100.230003,101.599998,101.113892,754000
306,2017-05-03,101.419998,101.860001,99.849998,100.910004,100.427193,714300
307,2017-05-04,101.510002,101.800003,100.230003,101.160004,100.675987,789900
308,2017-05-05,101.160004,103.000000,101.110001,102.599998,102.109108,734500
309,2017-05-08,103.309998,103.400002,102.220001,102.389999,101.900116,527200
310,2017-05-09,102.820000,103.440002,102.309998,102.760002,102.268349,957100
311,2017-05-10,102.279999,103.440002,101.320000,103.309998,102.815704,750500
312,2017-05-11,101.980003,102.660004,99.949997,100.930000,100.447098,1065000
313,2017-05-12,100.190002,100.720001,98.559998,100.190002,99.710640,886100
314,2017-05-15,100.239998,101.000000,100.230003,100.489998,100.009209,796100
315,2017-05-16,99.970001,100.529999,98.779999,99.089996,98.653191,1188600
316,2017-05-17,99.089996,99.150002,97.379997,97.470001,97.040344,1158900
317,2017-05-18,97.870003,100.370003,97.110001,99.089996,98.653191,1498500
318,2017-05-19,99.120003,101.070000,96.849998,100.410004,99.967392,1582500
319,2017-05-22,101.370003,102.720001,100.980003,102.120003,101.669853,1456000
320,2017-05-23,103.000000,104.500000,102.089996,102.379997,101.928703,1667300
321,2017-05-24,102.230003,102.400002,100.370003,102.040001,101.590210,2285700
322,2017-05-25,107.589996,109.010002,105.949997,106.980003,106.508423,3913400
323,2017-05-26,106.559998,107.050003,105.279999,105.290001,104.825874,1337800
324,2017-05-30,106.250000,107.010002,105.029999,105.589996,105.124542,1420500
325,2017-05-31,105.889999,106.059998,104.349998,105.949997,105.482964,1278600
326,2017-06-01,106.040001,107.570000,105.739998,106.209999,105.741821,983800
327,2017-06-02,106.430000,106.690002,105.059998,105.959999,105.492935,672900
328,2017-06-05,105.739998,105.980003,104.559998,105.209999,104.746231,1174200
329,2017-06-06,104.519997,105.070000,103.480003,103.650002,103.193108,963100
330,2017-06-07,103.529999,103.830002,102.050003,103.180000,102.725174,988500
331,2017-06-08,103.180000,104.139999,102.889999,103.160004,102.705269,639000
332,2017-06-09,103.300003,105.989998,102.809998,105.589996,105.124542,751900
333,2017-06-12,105.370003,107.209999,105.300003,106.199997,105.731857,1115000
334,2017-06-13,106.269997,106.269997,105.120003,105.610001,105.144478,752400
335,2017-06-14,106.050003,106.580002,105.260002,106.430000,105.960838,694900
336,2017-06-15,104.919998,105.919998,104.760002,105.660004,105.194244,711000
337,2017-06-16,105.480003,105.739998,104.680000,105.129997,104.666588,980800
338,2017-06-19,105.260002,105.809998,104.339996,105.720001,105.253975,611600
339,2017-06-20,105.599998,105.599998,104.510002,104.889999,104.427635,769600
340,2017-06-21,104.529999,105.260002,104.470001,105.070000,104.606850,826800
341,2017-06-22,105.599998,110.120003,105.580002,109.070000,108.589211,1628400
342,2017-06-23,108.709999,110.589996,108.059998,110.480003,109.992996,1386900
343,2017-06-26,111.059998,112.800003,111.059998,112.330002,111.834839,1243600
344,2017-06-27,112.440002,112.959999,111.930000,112.480003,111.984184,901600
345,2017-06-28,113.050003,115.860001,112.779999,113.370003,112.870270,1227000
346,2017-06-29,113.599998,114.519997,112.739998,113.779999,113.278450,1086400
347,2017-06-30,114.959999,115.419998,114.089996,114.500000,113.995270,995400
348,2017-07-03,114.449997,115.169998,114.230003,114.839996,114.333778,561500
349,2017-07-05,114.639999,114.820000,112.910004,113.449997,112.949905,801600
350,2017-07-06,113.040001,113.239998,110.589996,110.879997,110.391228,850000
351,2017-07-07,111.339996,112.580002,111.309998,112.169998,111.675552,431300
352,2017-07-10,112.000000,113.129997,111.480003,112.000000,111.506310,685100
353,2017-07-11,111.889999,112.510002,110.760002,111.760002,111.267365,704400
354,2017-07-12,112.269997,112.989998,111.680000,111.830002,111.337059,685700
355,2017-07-13,112.279999,113.699997,111.519997,113.290001,112.790604,1037600
356,2017-07-14,113.669998,113.699997,112.059998,112.559998,112.063812,568100
357,2017-07-17,112.949997,114.510002,112.739998,113.610001,113.109192,545500
358,2017-07-18,113.699997,114.120003,112.169998,112.940002,112.442154,550900
359,2017-07-19,113.300003,114.279999,112.779999,114.070000,113.567177,444400
360,2017-07-20,114.389999,116.190002,113.800003,115.750000,115.239769,858600
361,2017-07-21,115.870003,117.669998,115.379997,116.980003,116.464363,714100
362,2017-07-24,117.239998,117.239998,116.070000,116.519997,116.006363,658100
363,2017-07-25,116.760002,119.720001,116.269997,118.730003,118.206627,765500
364,2017-07-26,118.730003,118.900002,117.510002,118.410004,117.888062,560500
365,2017-07-27,118.510002,119.959999,118.199997,119.160004,118.634750,629400
366,2017-07-28,119.279999,120.489998,118.570000,119.940002,119.411285,914300
367,2017-07-31,119.940002,119.940002,118.169998,119.290001,118.764153,696400
368,2017-08-01,119.410004,120.139999,118.449997,120.010002,119.480988,475100
